,HOTEL_NAME,HOTEL_URL
530,Allstar-Villa,https://www.tripadvisor.in/Hotel_Review-g312665-d1742065-Reviews-Allstar_Villa-Milnerton_Western_Cape.html
531,Annette Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2427465-d4764358-Reviews-Annette_Guesthouse-Plattekloof_Western_Cape.html
532,Shekinah Lodge and Spa,https://www.tripadvisor.in/Hotel_Review-g8048818-d11648333-Reviews-Shekinah_Lodge_and_Spa-Cape_Point_Western_Cape.html
533,Brookdale House,https://www.tripadvisor.in/Hotel_Review-g2712907-d11772269-Reviews-Brookdale_House-Pinelands_Western_Cape.html
534,Sonskyn,https://www.tripadvisor.in/Hotel_Review-g6736900-d5550471-Reviews-Sonskyn-Bloubergstrand_Western_Cape.html
535,Le Petit Chateau,https://www.tripadvisor.in/Hotel_Review-g1057715-d1854215-Reviews-Le_Petit_Chateau-Durbanville_Western_Cape.html
536,Valley Heights Guest House,https://www.tripadvisor.in/Hotel_Review-g2427457-d1372429-Reviews-Valley_Heights_Guest_House-Kenilworth_Western_Cape.html
537,Gull on the Bay Boutique Guest House B&B,https://www.tripadvisor.in/Hotel_Review-g6736900-d11762919-Reviews-Gull_on_the_Bay_Boutique_Guest_House_B_B-Bloubergstrand_Western_Cape.html
538,The Noble Lodge,https://www.tripadvisor.in/Hotel_Review-g8131527-d9802970-Reviews-The_Noble_Lodge-Ottery_Western_Cape.html
539,Highlands Lodge,https://www.tripadvisor.in/Hotel_Review-g1057715-d2285684-Reviews-Highlands_Lodge-Durbanville_Western_Cape.html
540,Plattekloof Lodge,https://www.tripadvisor.in/Hotel_Review-g2427465-d2453261-Reviews-Plattekloof_Lodge-Plattekloof_Western_Cape.html
541,Albatross House B&B,https://www.tripadvisor.in/Hotel_Review-g319718-d1200801-Reviews-Albatross_House_B_B-Simon_s_Town_Western_Cape.html
542,Awali Lodge,https://www.tripadvisor.in/Hotel_Review-g2427200-d6650898-Reviews-Awali_Lodge-Table_View_Western_Cape.html
543,Victorskloof Lodge,https://www.tripadvisor.in/Hotel_Review-g469392-d2559169-Reviews-Victorskloof_Lodge-Hout_Bay_Western_Cape.html
544,Seacliffe Lodge,https://www.tripadvisor.in/Hotel_Review-g469392-d947687-Reviews-Seacliffe_Lodge-Hout_Bay_Western_Cape.html
545,Sun Bell Lodge,https://www.tripadvisor.in/Hotel_Review-g312656-d1748132-Reviews-Sun_Bell_Lodge-Bellville_Western_Cape.html
546,Colors of Cape Town Lodge,https://www.tripadvisor.in/Hotel_Review-g312665-d2252581-Reviews-Colors_of_Cape_Town_Lodge-Milnerton_Western_Cape.html
547,29onBuxton,https://www.tripadvisor.in/Hotel_Review-g312659-d11895078-Reviews-29onBuxton-Cape_Town_Central_Western_Cape.html
548,Man And Tree House,https://www.tripadvisor.in/Hotel_Review-g312659-d6595364-Reviews-Man_And_Tree_House-Cape_Town_Central_Western_Cape.html
549,EHL House,https://www.tripadvisor.in/Hotel_Review-g2712907-d4542208-Reviews-EHL_House-Pinelands_Western_Cape.html
550,Waterstone Lodge,https://www.tripadvisor.in/Hotel_Review-g469396-d12900127-Reviews-Waterstone_Lodge-Somerset_West_Western_Cape.html
551,129 on Kloof Nek,https://www.tripadvisor.in/Hotel_Review-g312659-d2667747-Reviews-129_on_Kloof_Nek-Cape_Town_Central_Western_Cape.html
552,Majorca House,https://www.tripadvisor.in/Hotel_Review-g469396-d4292587-Reviews-Majorca_House-Somerset_West_Western_Cape.html
553,The Lemon Tree Guest House,https://www.tripadvisor.in/Hotel_Review-g312582-d7603347-Reviews-The_Lemon_Tree_Guest_House-Newlands_Western_Cape.html
554,Somerset Hill Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d630130-Reviews-Somerset_Hill_Guesthouse-Somerset_West_Western_Cape.html
555,Inn-style Guest House,https://www.tripadvisor.in/Hotel_Review-g2712907-d2661147-Reviews-Inn_style_Guest_House-Pinelands_Western_Cape.html
556,Bohemian Lofts Backpackers,https://www.tripadvisor.in/Hotel_Review-g2427107-d1973300-Reviews-Bohemian_Lofts_Backpackers-Observatory_Western_Cape.html
557,Ridgeworth Boutique Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312656-d12252162-Reviews-Ridgeworth_Boutique_Guesthouse-Bellville_Western_Cape.html
558,Cap Ou Pas Cap Guesthouse,https://www.tripadvisor.in/Hotel_Review-g1020231-d3729009-Reviews-Cap_Ou_Pas_Cap_Guesthouse-Gordon_s_Bay_Western_Cape.html
559,Pinard on Sea,https://www.tripadvisor.in/Hotel_Review-g6736900-d785421-Reviews-Pinard_on_Sea-Bloubergstrand_Western_Cape.html
560,Allstar-Villa,https://www.tripadvisor.in/Hotel_Review-g312665-d1742065-Reviews-Allstar_Villa-Milnerton_Western_Cape.html
561,Annette Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2427465-d4764358-Reviews-Annette_Guesthouse-Plattekloof_Western_Cape.html
562,Shekinah Lodge and Spa,https://www.tripadvisor.in/Hotel_Review-g8048818-d11648333-Reviews-Shekinah_Lodge_and_Spa-Cape_Point_Western_Cape.html
563,Brookdale House,https://www.tripadvisor.in/Hotel_Review-g2712907-d11772269-Reviews-Brookdale_House-Pinelands_Western_Cape.html
564,Sonskyn,https://www.tripadvisor.in/Hotel_Review-g6736900-d5550471-Reviews-Sonskyn-Bloubergstrand_Western_Cape.html
565,Le Petit Chateau,https://www.tripadvisor.in/Hotel_Review-g1057715-d1854215-Reviews-Le_Petit_Chateau-Durbanville_Western_Cape.html
566,Valley Heights Guest House,https://www.tripadvisor.in/Hotel_Review-g2427457-d1372429-Reviews-Valley_Heights_Guest_House-Kenilworth_Western_Cape.html
567,Gull on the Bay Boutique Guest House B&B,https://www.tripadvisor.in/Hotel_Review-g6736900-d11762919-Reviews-Gull_on_the_Bay_Boutique_Guest_House_B_B-Bloubergstrand_Western_Cape.html
568,The Noble Lodge,https://www.tripadvisor.in/Hotel_Review-g8131527-d9802970-Reviews-The_Noble_Lodge-Ottery_Western_Cape.html
569,Highlands Lodge,https://www.tripadvisor.in/Hotel_Review-g1057715-d2285684-Reviews-Highlands_Lodge-Durbanville_Western_Cape.html
570,Fountains Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d613423-Reviews-Fountains_Hotel-Cape_Town_Central_Western_Cape.html
571,Urban Chic Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d622830-Reviews-Urban_Chic_Boutique_Hotel-Cape_Town_Central_Western_Cape.html
572,Roosboom Luxury Guest Apartments,https://www.tripadvisor.in/Hotel_Review-g469396-d2463918-Reviews-Roosboom_Luxury_Guest_Apartments-Somerset_West_Western_Cape.html
573,Two Owls Guest House,https://www.tripadvisor.in/Hotel_Review-g667022-d6891462-Reviews-Two_Owls_Guest_House-Melkbosstrand_Western_Cape.html
574,Cape Wine Route Guest House,https://www.tripadvisor.in/Hotel_Review-g4007388-d3952492-Reviews-Cape_Wine_Route_Guest_House-Brackenfell_Western_Cape.html
575,Villa Hout Bay Heights,https://www.tripadvisor.in/Hotel_Review-g469392-d1563913-Reviews-Villa_Hout_Bay_Heights-Hout_Bay_Western_Cape.html
576,Zevenwacht Country Inn,https://www.tripadvisor.in/Hotel_Review-g2213035-d1523641-Reviews-Zevenwacht_Country_Inn-Kuils_River_Western_Cape.html
577,Port View House,https://www.tripadvisor.in/Hotel_Review-g312659-d652516-Reviews-Port_View_House-Cape_Town_Central_Western_Cape.html
578,Jaqui's Garden Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312582-d6426885-Reviews-Jaqui_s_Garden_Guesthouse-Newlands_Western_Cape.html
579,Majorca Self-Catering Apartments,https://www.tripadvisor.in/Hotel_Review-g4464136-d3821156-Reviews-Majorca_Self_Catering_Apartments-Century_City_Western_Cape.html
580,Cape View Accommodation,https://www.tripadvisor.in/Hotel_Review-g312659-d2281428-Reviews-Cape_View_Accommodation-Cape_Town_Central_Western_Cape.html
581,Sandcastle B&B,https://www.tripadvisor.in/Hotel_Review-g667022-d1082120-Reviews-Sandcastle_B_B-Melkbosstrand_Western_Cape.html
582,Mt Bijoux Preferred Accommodation,https://www.tripadvisor.in/Hotel_Review-g6736900-d3691365-Reviews-Mt_Bijoux_Preferred_Accommodation-Bloubergstrand_Western_Cape.html
583,Invergara Lodge,https://www.tripadvisor.in/Hotel_Review-g2712907-d4420584-Reviews-Invergara_Lodge-Pinelands_Western_Cape.html
584,D'Aria Guest Cottages,https://www.tripadvisor.in/Hotel_Review-g1057715-d4751973-Reviews-D_Aria_Guest_Cottages-Durbanville_Western_Cape.html
585,Protea Hotel Cape Town Tyger Valley,https://www.tripadvisor.in/Hotel_Review-g312675-d306623-Reviews-Protea_Hotel_Cape_Town_Tyger_Valley-Welgemoed_Western_Cape.html
586,Carol of the Cape Winelands Lodge,https://www.tripadvisor.in/Hotel_Review-g1057715-d622732-Reviews-Carol_of_the_Cape_Winelands_Lodge-Durbanville_Western_Cape.html
587,The Grey Hotel,https://www.tripadvisor.in/Hotel_Review-g1722390-d11889653-Reviews-The_Grey_Hotel-Cape_Town_Western_Cape.html
588,Flora Bay Resort,https://www.tripadvisor.in/Hotel_Review-g469392-d4945085-Reviews-Flora_Bay_Resort-Hout_Bay_Western_Cape.html
589,InnsCape on Castle,https://www.tripadvisor.in/Hotel_Review-g1722390-d12224256-Reviews-InnsCape_on_Castle-Cape_Town_Western_Cape.html
590,Big Blue Backpackers,https://www.tripadvisor.in/Hotel_Review-g312659-d472352-Reviews-Big_Blue_Backpackers-Cape_Town_Central_Western_Cape.html
591,Urban Hive Backpackers,https://www.tripadvisor.in/Hotel_Review-g312659-d562315-Reviews-Urban_Hive_Backpackers-Cape_Town_Central_Western_Cape.html
592,Cape Goodness Guest House,https://www.tripadvisor.in/Hotel_Review-g312656-d2507597-Reviews-Cape_Goodness_Guest_House-Bellville_Western_Cape.html
593,Guesthouse Summerlight,https://www.tripadvisor.in/Hotel_Review-g469396-d4980211-Reviews-Guesthouse_Summerlight-Somerset_West_Western_Cape.html
594,10 Windell,https://www.tripadvisor.in/Hotel_Review-g1057715-d10793330-Reviews-10_Windell-Durbanville_Western_Cape.html
595,Blue Waters Boutique Guest House,https://www.tripadvisor.in/Hotel_Review-g1722390-d10102003-Reviews-Blue_Waters_Boutique_Guest_House-Cape_Town_Western_Cape.html
596,Table View Lodge,https://www.tripadvisor.in/Hotel_Review-g1722390-d8808374-Reviews-Table_View_Lodge-Cape_Town_Western_Cape.html
597,Blouberg Holiday,https://www.tripadvisor.in/Hotel_Review-g6736900-d5523628-Reviews-Blouberg_Holiday-Bloubergstrand_Western_Cape.html
598,Thyme Wellness Spa Guesthouse and Conference,https://www.tripadvisor.in/Hotel_Review-g2427465-d3856896-Reviews-Thyme_Wellness_Spa_Guesthouse_and_Conference-Plattekloof_Western_Cape.html
599,Atlantic Palms,https://www.tripadvisor.in/Hotel_Review-g1766200-d1213852-Reviews-Atlantic_Palms-Sunset_Beach_Western_Cape.html
600,Lady Hamilton Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d506088-Reviews-Lady_Hamilton_Hotel-Cape_Town_Central_Western_Cape.html
601,Penny Lane Lodge,https://www.tripadvisor.in/Hotel_Review-g469396-d594211-Reviews-Penny_Lane_Lodge-Somerset_West_Western_Cape.html
602,Mooring House,https://www.tripadvisor.in/Hotel_Review-g469396-d1523728-Reviews-Mooring_House-Somerset_West_Western_Cape.html
603,High Timbers Lodge,https://www.tripadvisor.in/Hotel_Review-g1770549-d2433784-Reviews-High_Timbers_Lodge-Tokai_Western_Cape.html
604,TC Villas,https://www.tripadvisor.in/Hotel_Review-g312656-d8714825-Reviews-TC_Villas-Bellville_Western_Cape.html
605,Melkbos on D'Beach,https://www.tripadvisor.in/Hotel_Review-g667022-d9459292-Reviews-Melkbos_on_D_Beach-Melkbosstrand_Western_Cape.html
606,Lourens River Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d1015814-Reviews-Lourens_River_Guesthouse-Somerset_West_Western_Cape.html
607,Greenways Manor Guesthouse,https://www.tripadvisor.in/Hotel_Review-g1722390-d8766721-Reviews-Greenways_Manor_Guesthouse-Cape_Town_Western_Cape.html
608,EaglesNest Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g2213035-d4909318-Reviews-EaglesNest_Bed_and_Breakfast-Kuils_River_Western_Cape.html
609,Ashby Manor,https://www.tripadvisor.in/Hotel_Review-g1233430-d7702718-Reviews-Ashby_Manor-Fresnaye_Western_Cape.html
610,Nupen Manor B&B,https://www.tripadvisor.in/Hotel_Review-g2712907-d2556344-Reviews-Nupen_Manor_B_B-Pinelands_Western_Cape.html
611,D'Urbanmist Guesthouse,https://www.tripadvisor.in/Hotel_Review-g1057715-d5791288-Reviews-D_Urbanmist_Guesthouse-Durbanville_Western_Cape.html
612,Prince Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d4278944-Reviews-Prince_Lodge-Cape_Town_Central_Western_Cape.html
613,Ocean Breeze Hotel,https://www.tripadvisor.in/Hotel_Review-g1236998-d1539278-Reviews-Ocean_Breeze_Hotel-Strand_Western_Cape.html
614,Smart Stay Luxury Self-catering Apartments,https://www.tripadvisor.in/Hotel_Review-g469396-d2166685-Reviews-Smart_Stay_Luxury_Self_catering_Apartments-Somerset_West_Western_Cape.html
615,St John's Waterfront Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d304252-Reviews-St_John_s_Waterfront_Lodge-Cape_Town_Central_Western_Cape.html
616,African Sun Guest Suites,https://www.tripadvisor.in/Hotel_Review-g6736900-d6595173-Reviews-African_Sun_Guest_Suites-Bloubergstrand_Western_Cape.html
617,Designer Lofts on Prestwich,https://www.tripadvisor.in/Hotel_Review-g1722390-d11741418-Reviews-Designer_Lofts_on_Prestwich-Cape_Town_Western_Cape.html
618,Berrydel Gourmet Guest House,https://www.tripadvisor.in/Hotel_Review-g469396-d1059728-Reviews-Berrydel_Gourmet_Guest_House-Somerset_West_Western_Cape.html
619,St James Homestead,https://www.tripadvisor.in/Hotel_Review-g2331930-d7132963-Reviews-St_James_Homestead-St_James_Western_Cape.html
620,Manhattan Lofts,https://www.tripadvisor.in/Hotel_Review-g312659-d646590-Reviews-Manhattan_Lofts-Cape_Town_Central_Western_Cape.html
621,Induna Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d4881058-Reviews-Induna_Lodge-Cape_Town_Central_Western_Cape.html
622,Quest Bed And Breakfast,https://www.tripadvisor.in/Hotel_Review-g667022-d10040782-Reviews-Quest_Bed_And_Breakfast-Melkbosstrand_Western_Cape.html
623,Casa Elena Cape Town,https://www.tripadvisor.in/Hotel_Review-g312659-d4052648-Reviews-Casa_Elena_Cape_Town-Cape_Town_Central_Western_Cape.html
624,Funkey Villas,https://www.tripadvisor.in/Hotel_Review-g312658-d9884698-Reviews-Funkey_Villas-Camps_Bay_Western_Cape.html
625,Hotel Glencairn,https://www.tripadvisor.in/Hotel_Review-g3250511-d11797123-Reviews-Hotel_Glencairn-Glencairn_Western_Cape.html
626,Infinity Self-Catering Apartments,https://www.tripadvisor.in/Hotel_Review-g6736900-d9762080-Reviews-Infinity_Self_Catering_Apartments-Bloubergstrand_Western_Cape.html
627,Shekinah Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d11401589-Reviews-Shekinah_Lodge-Cape_Town_Central_Western_Cape.html
628,SUN1 Milnerton,https://www.tripadvisor.in/Hotel_Review-g312665-d507488-Reviews-SUN1_Milnerton-Milnerton_Western_Cape.html
629,Cape Village Lodge,https://www.tripadvisor.in/Hotel_Review-g1057715-d3590201-Reviews-Cape_Village_Lodge-Durbanville_Western_Cape.html
630,The New Tulbagh Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d3159705-Reviews-The_New_Tulbagh_Hotel-Cape_Town_Central_Western_Cape.html
631,Napthali Lodge,https://www.tripadvisor.in/Hotel_Review-g319718-d1482820-Reviews-Napthali_Lodge-Simon_s_Town_Western_Cape.html
632,Constantia Spring,https://www.tripadvisor.in/Hotel_Review-g312660-d12579576-Reviews-Constantia_Spring-Constantia_Western_Cape.html
633,Number Four Park Lane,https://www.tripadvisor.in/Hotel_Review-g312582-d4498146-Reviews-Number_Four_Park_Lane-Newlands_Western_Cape.html
634,Welgemoed Manor Guest House,https://www.tripadvisor.in/Hotel_Review-g312656-d9979244-Reviews-Welgemoed_Manor_Guest_House-Bellville_Western_Cape.html
635,Burgundy Luxury Apartments,https://www.tripadvisor.in/Hotel_Review-g6736900-d4843430-Reviews-Burgundy_Luxury_Apartments-Bloubergstrand_Western_Cape.html
636,Gardens Centre Holiday Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d1185755-Reviews-Gardens_Centre_Holiday_Apartments-Cape_Town_Central_Western_Cape.html
637,Hill Top Guest House,https://www.tripadvisor.in/Hotel_Review-g312656-d2196205-Reviews-Hill_Top_Guest_House-Bellville_Western_Cape.html
638,The Ritz Cape Town,https://www.tripadvisor.in/Hotel_Review-g312659-d305770-Reviews-The_Ritz_Cape_Town-Cape_Town_Central_Western_Cape.html
639,The New National - Lodge & Conference,https://www.tripadvisor.in/Hotel_Review-g312669-d10901388-Reviews-The_New_National_Lodge_Conference-Parow_Western_Cape.html
640,Waterland Lodge,https://www.tripadvisor.in/Hotel_Review-g469392-d562303-Reviews-Waterland_Lodge-Hout_Bay_Western_Cape.html
641,Woodbridge Lodge,https://www.tripadvisor.in/Hotel_Review-g312665-d624385-Reviews-Woodbridge_Lodge-Milnerton_Western_Cape.html
642,The Sanctuary Guest House,https://www.tripadvisor.in/Hotel_Review-g312665-d2222826-Reviews-The_Sanctuary_Guest_House-Milnerton_Western_Cape.html
643,Be My Guest Lodge,https://www.tripadvisor.in/Hotel_Review-g6736900-d3246309-Reviews-Be_My_Guest_Lodge-Bloubergstrand_Western_Cape.html
644,SomerZicht B&B,https://www.tripadvisor.in/Hotel_Review-g469396-d10815033-Reviews-SomerZicht_B_B-Somerset_West_Western_Cape.html
645,Central Hotel Guest House,https://www.tripadvisor.in/Hotel_Review-g319718-d1475919-Reviews-Central_Hotel_Guest_House-Simon_s_Town_Western_Cape.html
646,Mbalentle Guest House,https://www.tripadvisor.in/Hotel_Review-g5509852-d1474207-Reviews-Mbalentle_Guest_House-Matroosfontein_Western_Cape.html
647,Heritage Square Apartments,https://www.tripadvisor.in/Hotel_Review-g1057715-d6378017-Reviews-Heritage_Square_Apartments-Durbanville_Western_Cape.html
648,Capetonian Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d305667-Reviews-Capetonian_Hotel-Cape_Town_Central_Western_Cape.html
649,40 Winks Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d585854-Reviews-40_Winks_Guest_House-Cape_Town_Central_Western_Cape.html
650,Mountain Manor Oak Lodge Residence,https://www.tripadvisor.in/Hotel_Review-g312659-d2161641-Reviews-Mountain_Manor_Oak_Lodge_Residence-Cape_Town_Central_Western_Cape.html
651,Greenhouse Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g1722390-d12731418-Reviews-Greenhouse_Boutique_Hotel-Cape_Town_Western_Cape.html
652,Sea Point Inn,https://www.tripadvisor.in/Hotel_Review-g1722390-d10195984-Reviews-Sea_Point_Inn-Cape_Town_Western_Cape.html
653,Glory Guesthouse,https://www.tripadvisor.in/Hotel_Review-g1722390-d12429425-Reviews-Glory_Guesthouse-Cape_Town_Western_Cape.html
654,Panorama Guest House,https://www.tripadvisor.in/Hotel_Review-g312582-d2064863-Reviews-Panorama_Guest_House-Newlands_Western_Cape.html
655,Constantia Lazy River,https://www.tripadvisor.in/Hotel_Review-g312660-d4271002-Reviews-Constantia_Lazy_River-Constantia_Western_Cape.html
656,Vrede Self-Catering,https://www.tripadvisor.in/Hotel_Review-g469396-d12319608-Reviews-Vrede_Self_Catering-Somerset_West_Western_Cape.html
657,Grazia Dal Cielo,https://www.tripadvisor.in/Hotel_Review-g6736900-d11702520-Reviews-Grazia_Dal_Cielo-Bloubergstrand_Western_Cape.html
658,Oceangolf Guest House,https://www.tripadvisor.in/Hotel_Review-g312666-d10236667-Reviews-Oceangolf_Guest_House-Noordhoek_Western_Cape.html
659,Road Lodge Cape Town N1 City,https://www.tripadvisor.in/Hotel_Review-g1841250-d1817097-Reviews-Road_Lodge_Cape_Town_N1_City-Goodwood_Western_Cape.html
660,Number Four Park Lane,https://www.tripadvisor.in/Hotel_Review-g312582-d4498146-Reviews-Number_Four_Park_Lane-Newlands_Western_Cape.html
661,Muizenberg Guestique,https://www.tripadvisor.in/Hotel_Review-g1509162-d10955405-Reviews-Muizenberg_Guestique-Muizenberg_Western_Cape.html
662,Almost Home Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2213035-d10411261-Reviews-Almost_Home_Guesthouse-Kuils_River_Western_Cape.html
663,Constantia Spring,https://www.tripadvisor.in/Hotel_Review-g312660-d12579576-Reviews-Constantia_Spring-Constantia_Western_Cape.html
664,40 Winks Accommodation,https://www.tripadvisor.in/Hotel_Review-g469396-d1088043-Reviews-40_Winks_Accommodation-Somerset_West_Western_Cape.html
665,The Ritz Cape Town,https://www.tripadvisor.in/Hotel_Review-g312659-d305770-Reviews-The_Ritz_Cape_Town-Cape_Town_Central_Western_Cape.html
666,Be My Guest Lodge,https://www.tripadvisor.in/Hotel_Review-g6736900-d3246309-Reviews-Be_My_Guest_Lodge-Bloubergstrand_Western_Cape.html
667,Twin Gables Guest House,https://www.tripadvisor.in/Hotel_Review-g8048930-d4869994-Reviews-Twin_Gables_Guest_House-Mamre_Western_Cape.html
